-0.080869,5.134293,6.000000
-0.077129,5.034401,6.000000
-0.071951,4.934572,6.000000
-0.066790,4.834742,6.000000
-0.061711,4.734907,6.000000
-0.056783,4.635065,6.000000
-0.052072,4.535213,6.000000
-0.047648,4.435347,6.000000
-0.043576,4.335467,6.000000
-0.041013,4.235540,6.000000
-0.039195,4.135593,6.000000
-0.037232,4.035651,6.000000
-0.033627,3.935753,6.000000
-0.029858,3.835860,6.000000
-0.025991,3.735971,6.000000
-0.022094,3.636084,6.000000
-0.018235,3.536195,6.000000
-0.014480,3.436302,6.000000
-0.010898,3.336402,6.000000
-0.007557,3.236495,6.000000
-0.005596,3.136555,6.000000
-0.004023,3.036606,6.000000
-0.000591,2.936701,6.000000
0.003210,2.836810,6.000000
0.007312,2.736930,6.000000
0.011646,2.637061,6.000000
0.016146,2.537199,6.000000
0.020744,2.437341,6.000000
0.025373,2.337485,6.000000
0.029751,2.237619,6.000000
0.032669,2.137698,6.000000
0.035846,2.037785,6.000000
0.039193,1.937877,6.000000
0.042619,1.837972,6.000000
0.046034,1.738067,6.000000
0.050590,1.638212,6.000000
0.056086,1.538399,6.000000
0.061794,1.438599,6.000000
0.067644,1.338807,6.000000
0.073381,1.239009,6.000000
0.077744,1.139141,6.000000
0.082480,1.039290,6.000000
0.087498,0.939452,6.000000
0.092709,0.839625,6.000000
0.098022,0.739802,6.000000
0.103349,0.639981,6.000000
0.108600,0.540155,6.000000
0.113685,0.440321,6.000000
0.118514,0.340474,6.000000
0.123182,0.240621,6.000000
0.129350,0.140848,6.000000
0.135474,0.041072,6.000000
0.141485,-0.058711,6.000000
0.147316,-0.158504,6.000000
0.152901,-0.258311,6.000000
0.158171,-0.358136,6.000000
0.163060,-0.457980,6.000000
0.167499,-0.557844,6.000000
0.171421,-0.657731,6.000000
0.173773,-0.757662,6.000000
0.175232,-0.857613,6.000000
0.178362,-0.957528,6.000000
0.181581,-1.057440,6.000000
0.184824,-1.157351,6.000000
0.188023,-1.257263,6.000000
0.191110,-1.357179,6.000000
0.194017,-1.457100,6.000000
0.196677,-1.557028,6.000000
0.198047,-1.656978,6.000000
0.198632,-1.756940,6.000000
0.200324,-1.856885,6.000000
0.202997,-1.956812,6.000000
0.204475,-2.056764,6.000000
0.205512,-2.156719,6.000000
0.204132,-2.256671,6.000000
0.201103,-2.356588,5.857803
0.197244,-2.456477,5.494235
0.193150,-2.556357,5.175437
0.189441,-2.656251,4.898969
0.186531,-2.756172,4.660629
0.185559,-2.856122,4.450745
0.187706,-2.956059,4.248344
0.192369,-3.055909,4.070935
0.199970,-3.155576,3.911557
0.211078,-3.254912,3.773859
0.226016,-3.353743,3.661433
0.245232,-3.451831,3.573076
0.269470,-3.548792,3.504509
0.299122,-3.644238,3.443935
0.334423,-3.737736,3.382644
0.375721,-3.828740,3.325633
0.423029,-3.916776,3.279673
0.476202,-4.001386,3.261043
0.535875,-4.081547,3.264962
0.601557,-4.156880,3.270626
0.673030,-4.226718,3.265337
0.750066,-4.290377,3.252310
0.831552,-4.348204,3.243873
0.917406,-4.399358,3.239417
1.006812,-4.443964,3.239850
1.098937,-4.482739,3.245536
1.192806,-4.517062,3.256219
1.288241,-4.546770,3.274431
1.385007,-4.571791,3.293352
1.482869,-4.592097,3.304735
1.581577,-4.607811,3.312909
